time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784316465610284300,495.4622841796875,2,1,3.299999952316284,3.940000057220459,15.81278133392334,46,61.400000000000006,1.5124183,41.18506
1784316466610285000,496.46228515625,1.7999999523162842,0.8999999761581421,3.299999952316284,3.799999952316284,16.027935028076172,48,62.2,1.5125567,41.18516
1784316467610285600,497.4622856445313,1.7999999523162842,1,3.299999952316284,3.6600000858306885,16.564790725708008,48,62.5,1.5127017,41.1852583
1784316468610286000,498.4622861328125,1.7999999523162842,0.8999999761581421,3.299999952316284,3.5199999809265137,17.004878997802734,49,63.1,1.5128533,41.1853583
1784316469610287000,499.462287109375,1.600000023841858,0.8999999761581421,3.299999952316284,3.359999895095825,17.25554847717285,50,63.6,1.5130083,41.1854567
1784316470610287600,500.46228759765626,1.600000023841858,0.8999999761581421,3.299999952316284,3.240000009536743,17.451141357421875,50,63.7,1.5131667,41.185555
1784316471610288000,501.4622880859375,1.7999999523162842,1,3.299999952316284,3.200000047683716,17.682767868041992,51,63.7,1.5133283,41.1856533
1784316472610289200,502.4622890625,1.7000000476837158,0.8999999761581421,3.299999952316284,3.180000066757202,18.144472122192383,51,64,1.513495,41.185755
1784316473610289700,503.46228955078124,1.7000000476837158,1,3.299999952316284,3.2200000286102295,18.123369216918945,51,64.3,1.5136633,41.185855
1784316474610290700,504.4622907714844,1.7999999523162842,1,3.299999952316284,3.299999952316284,17.954540252685547,52,64.9,1.5138333,41.1859567
1784316475610291000,505.462291015625,2,1.100000023841858,3.299999952316284,3.380000114440918,17.646221160888672,52,65.3,1.514,41.1860533
1784316476610291700,506.4622917480469,2.0999999046325684,1.100000023841858,3.299999952316284,3.440000057220459,17.396066665649414,53,65.4,1.5141667,41.1861467
1784316477610292200,507.46229223632815,1.7999999523162842,0.8999999761581421,3.299999952316284,3.5,17.22569465637207,53,65.5,1.5143333,41.1862383
1784316478610292700,508.46229272460937,1.899999976158142,1,3.200000047683716,3.5,16.74648666381836,54,65.8,1.5144967,41.1863283
1784316479610293200,509.46229321289064,1.7999999523162842,0.8999999761581421,3.200000047683716,3.4600000381469727,16.71097183227539,53,66.2,1.5146583,41.1864167
1784316480610294000,510.4622939453125,1.7000000476837158,0.8999999761581421,3.200000047683716,3.440000057220459,16.62501335144043,53,66.5,1.51482,41.186505
1784316481610294800,511.46229467773435,1.7000000476837158,0.8999999761581421,3.200000047683716,3.4200000762939453,16.78251838684082,54,66.5,1.5149817,41.1865917
1784316482610295300,512.4622954101562,1.7999999523162842,0.8999999761581421,3.200000047683716,3.380000114440918,16.875167846679688,53,66.6,1.5151433,41.1866817
1784316483610295800,513.4622958984374,1.899999976158142,0.8999999761581421,3.200000047683716,3.380000114440918,16.656410217285156,54,66.8,1.515305,41.18677
1784316484610296300,514.4622963867188,1.899999976158142,0.8999999761581421,3.299999952316284,3.4200000762939453,16.1875,54,66.9,1.515465,41.1868533
1784316485610296800,515.462296875,1.899999976158142,0.8999999761581421,3.200000047683716,3.4200000762939453,15.564170837402344,53,66.9,1.5156167,41.186935
1784316486610297900,516.4622978515625,2.5,1.100000023841858,3.200000047683716,3.4200000762939453,15.215188980102539,53,67.2,1.5157633,41.18702
1784316487610298400,517.4622983398438,2.200000047683716,1,3.200000047683716,3.4000000953674316,15.024227142333984,53,67.3,1.5159067,41.1871017
1784316488610299000,518.462298828125,2.200000047683716,1,3.200000047683716,3.4000000953674316,15.126141548156738,54,67.7,1.5160517,41.187185
1784316489610299400,519.4622993164063,2.299999952316284,1,3.200000047683716,3.380000114440918,15.179673194885254,56,67.8,1.5162,41.1872633
1784316490610300000,520.4622998046875,2,1,3.200000047683716,3.380000114440918,14.87650203704834,57,67.7,1.51635,41.187335
1784316491610301000,521.4623010253906,2.299999952316284,1,3.299999952316284,3.380000114440918,14.57332992553711,57,67.7,1.5164983,41.1874067
1784316492610301400,522.4623015136718,2.5999999046325684,1.100000023841858,3.299999952316284,3.4000000953674316,14.342734336853027,58,67.8,1.516645,41.187475
1784316493610302000,523.4623020019532,2.5999999046325684,1.100000023841858,3.299999952316284,3.4200000762939453,14.57641887664795,57,67.6,1.5167933,41.1875417
1784316494610302500,524.4623024902344,2.5999999046325684,1.100000023841858,3.299999952316284,3.440000057220459,14.778704643249512,57,67.8,1.51694,41.1876133
1784316495610303500,525.4623034667969,2.700000047683716,1.2000000476837158,3.299999952316284,3.4600000381469727,15.168864250183105,58,67.8,1.5170917,41.187685
1784316496610304000,526.4623039550781,2.200000047683716,1,3.200000047683716,3.4600000381469727,15.276955604553223,58,67.1,1.517245,41.187755
1784316497610304800,527.4623046875,2.0999999046325684,1,3.200000047683716,3.4600000381469727,15.434460639953613,57,66.8,1.5174,41.1878283
1784316498610305500,528.4623054199219,2.200000047683716,1,3.299999952316284,3.440000057220459,15.2429838180542,57,67.1,1.517555,41.187905
1784316499610306000,529.4623061523438,2.4000000953674316,1,3.299999952316284,3.4000000953674316,14.653627395629883,57,67.6,1.5177067,41.18798
1784316500610306600,530.462306640625,2.299999952316284,1,3.200000047683716,3.359999895095825,14.105962753295898,56,67.5,1.51785,41.1880483
1784316501610307600,531.4623076171875,2.299999952316284,0.8999999761581421,3.200000047683716,3.3399999141693115,13.55521011352539,55,67.5,1.5179867,41.188115
1784316502610308000,532.4623081054688,2.700000047683716,1,3.299999952316284,3.319999933242798,12.833569526672363,54,67.8,1.5181133,41.1881833
1784316503610308900,533.4623088378906,3.0999999046325684,1.100000023841858,3.299999952316284,3.319999933242798,12.293110847473145,53,67.8,1.5182333,41.1882483
1784316504610309600,534.4623095703125,3,1,3.299999952316284,3.3399999141693115,11.613162994384766,52,67.8,1.5183467,41.1883133
1784316505610310100,535.4623100585937,2.799999952316284,0.8999999761581421,3.299999952316284,3.359999895095825,11.10719108581543,52,68.1,1.5184533,41.1883767
1784316506610310700,536.462310546875,2.5,0.800000011920929,3.299999952316284,3.359999895095825,10.504965782165527,50,68.6,1.5185533,41.1884367
1784316507610311400,537.4623115234375,2.9000000953674316,0.8999999761581421,3.299999952316284,3.359999895095825,10.024215698242188,50,68.7,1.5186467,41.188495
1784316508610312200,538.4623122558594,2.9000000953674316,0.8999999761581421,3.299999952316284,3.3399999141693115,9.945977210998535,49,68.8,1.5187383,41.18855
1784316509610312700,539.4623127441406,2.9000000953674316,0.8999999761581421,3.299999952316284,3.319999933242798,9.846635818481445,48,69.1,1.5188267,41.1886083
1784316510610313500,540.4623134765625,2.9000000953674316,0.8999999761581421,3.299999952316284,3.299999952316284,9.651041984558105,47,69.1,1.5189133,41.188665
1784316511610314000,541.4623139648437,2.9000000953674316,0.800000011920929,3.299999952316284,3.299999952316284,9.420446395874023,48,68.8,1.5189983,41.1887217
1784316512610314800,542.4623146972656,2.9000000953674316,0.800000011920929,3.299999952316284,3.299999952316284,8.948446273803711,47,69.2,1.5190817,41.1887783
1784316513610315300,543.4623151855469,3.200000047683716,0.800000011920929,3.299999952316284,3.299999952316284,8.264894485473633,46,69,1.5191567,41.18883
1784316514610316000,544.4623159179688,3.299999952316284,0.800000011920929,3.299999952316284,3.299999952316284,7.67862606048584,47,68.9,1.519225,41.1888783
1784316515610316800,545.4623168945312,3.700000047683716,0.800000011920929,3.299999952316284,3.299999952316284,7.113461017608643,46,68.2,1.51929,41.18892
1784316516610317300,546.4623173828124,3.9000000953674316,0.800000011920929,3.200000047683716,3.299999952316284,6.489102840423584,47,68.2,1.5193483,41.1889617
1784316517610317800,547.4623178710938,4.599999904632568,0.800000011920929,3.299999952316284,3.2799999713897705,6.0304856300354,47,68.2,1.5194033,41.189
1784316518610318600,548.4623186035157,5,0.800000011920929,3.299999952316284,3.259999990463257,5.468923568725586,47,69,1.5194533,41.1890367
1784316519610319400,549.4623193359375,7.900000095367432,1.100000023841858,3.299999952316284,3.2799999713897705,4.9207444190979,48,69.2,1.5195,41.1890667
1784316520610320000,550.4623198242188,8.600000381469727,1,3.299999952316284,3.319999933242798,3.9906413555145264,47,69.4,1.5195383,41.1890917
1784316521610320400,551.4623203125,13.699999809265137,1.100000023841858,3.299999952316284,3.359999895095825,2.7501609325408936,47,70,1.5195683,41.189115
1784316522610321400,552.4623212890625,16.200000762939453,1,3.299999952316284,3.4200000762939453,2.0151374340057373,44,70.4,1.5195883,41.1891317
1784316523610322000,553.4623220214844,24.5,0.8999999761581421,3.299999952316284,3.4600000381469727,1.2898938655853271,44,71,1.5196033,41.1891417
1784316524610322400,554.4623225097656,47.5,0.800000011920929,3.200000047683716,3.4600000381469727,0.6197255849838257,44,71.1,1.51961,41.189145
1784316525610323500,555.4623234863282,46.79999923706055,0.699999988079071,3.200000047683716,3.440000057220459,0.5095750093460083,44,71.3,1.5196117,41.1891467
1784316526610324000,556.4623239746094,42.70000076293945,0.6000000238418579,3.200000047683716,3.4000000953674316,0.4910449981689453,44,71.3,1.5196133,41.1891483
1784316526641000000,556.493,0,0,1,3.5869998931884766,0,0,72.80000305175781,1.5196133,41.1891483
1784316527610324500,557.4623244628906,69,0.5,1.0096932649612427,3.553999900817871,0.2990536093711853,44,72.80000305175781,1.5196133,41.1891483
1784316528610325000,558.4623249511719,87.30000305175781,0.5,1.0196932554244995,3.5369999408721924,0.22133055329322815,44,72.80000305175781,1.5196133,41.1891483
1784316529610326000,559.4623259277344,64.4000015258789,0.5,1.0296932458877563,3.5209999084472656,0.2995683252811432,44,72.80000305175781,1.5196133,41.1891483
1784316530610326500,560.4623264160156,85.30000305175781,0.5,1.0396932363510132,3.503999948501587,0.20846250653266907,44,72.80000305175781,1.5196133,41.1891483
1784316531439000000,561.291,0,0,1,8.210000038146973,0,0,72.80000305175781,1.5196133,41.1891483
1784316531610327000,561.4623271484375,110.30000305175781,0.5,1.0017132759094238,8.196000099182129,0.16934360563755035,44,72.80000305175781,1.5196133,41.1891483
1784316532610327800,562.4623278808593,149.3000030517578,1,1.0117132663726807,8.807000160217285,0.20949193835258484,44,72.80000305175781,1.5196133,41.1891483
1784316533610328600,563.4623286132812,0,0.699999988079071,1.0217132568359375,8.824000358581543,0.08338499814271927,0,72.80000305175781,1.5196133,41.1891483
1784316534610329000,564.4623291015625,0,0.699999988079071,1.0317132472991943,8.824000358581543,0.04735444486141205,0,72.80000305175781,1.5196133,41.1891483
1784316535610329900,565.4623298339844,0,0.6000000238418579,1.0417133569717407,8.824000358581543,0.0854438915848732,0,72.80000305175781,1.5196133,41.1891483
1784316536610330400,566.4623303222656,55.5,0.6000000238418579,1.0517133474349976,3.359999895095825,0.4364844560623169,44,72.80000305175781,1.5196133,41.1891483
1784316537703000000,567.555,0,0,1,12.140999794006348,0,0,73.30000305175781,1.5196133,41.1891483
1784316538610331600,568.4623315429687,30.100000381469727,2.0999999046325684,1.0090733766555786,12.220999717712402,2.348677396774292,24,73.30000305175781,1.5196133,41.1891483
1784316539610332400,569.4623325195313,9.5,1.2999999523162842,1.0190733671188354,12.340999603271484,4.330873012542725,6,73.30000305175781,1.519655,41.1892067
1784316540610333200,570.4623332519532,8.600000381469727,1.5,1.0290733575820923,12.480999946594238,5.530175685882568,349,73.30000305175781,1.51965,41.1892517
1784316541610333700,571.4623337402344,6.099999904632568,1,1.0390733480453491,12.560999870300293,5.338698863983154,346,73.30000305175781,1.5196367,41.1893017
1784316542610334200,572.4623342285156,4.900000095367432,0.8999999761581421,1.049073338508606,11.10099983215332,6.378952503204346,345,73.30000305175781,1.51962,41.1893567
1784316543610335000,573.4623349609375,4.099999904632568,0.8999999761581421,1.0590733289718628,3.880000114440918,7.256553649902344,346,73.30000305175781,1.5196017,41.1894183
1784316544610335700,574.4623356933594,3.9000000953674316,1,1.0690733194351196,3.880000114440918,7.938045978546143,349,73.30000305175781,1.5195833,41.1894867
1784316545610336300,575.4623361816406,4.599999904632568,1.100000023841858,1.0790733098983765,3.8399999141693115,8.499093055725098,351,73.30000305175781,1.519565,41.1895583
1784316546610337000,576.4623369140625,3.5999999046325684,1.100000023841858,1.0890734195709229,3.799999952316284,8.881531715393066,351,73.30000305175781,1.5195533,41.1896383
1784316547610337800,577.462337890625,2.9000000953674316,0.8999999761581421,1.0990734100341797,3.7799999713897705,9.423534393310547,351,73.30000305175781,1.51954,41.1897217
1784316548610338300,578.4623383789062,3,0.8999999761581421,1.1090734004974365,5.28000020980835,9.62839412689209,352,73.30000305175781,1.5195183,41.189805
1784316549610338800,579.4623388671876,4.099999904632568,1,1.1190733909606934,6.78000020980835,8.57733154296875,350,73.30000305175781,1.5195,41.1898833
1784316550610339600,580.4623395996093,4.199999809265137,1,1.1290733814239502,8.300000190734863,7.658552169799805,350,73.30000305175781,1.5194833,41.1899517
1784316551610340400,581.4623403320312,4.800000190734863,1.100000023841858,1.139073371887207,9.84000015258789,6.851982116699219,351,73.30000305175781,1.5194767,41.19001
1784316552610340900,582.4623408203125,4.699999809265137,1,1.1490733623504639,11.380000114440918,6.35784912109375,352,73.30000305175781,1.519465,41.1900667
1784316553610342000,583.462341796875,5.099999904632568,1,1.1590734720230103,11.399999618530273,6.833452224731445,349,73.30000305175781,1.5194467,41.190125
1784316554610342400,584.4623422851563,4.5,1.100000023841858,1.169073462486267,11.399999618530273,7.157727241516113,337,73.30000305175781,1.5194117,41.1901833
1784316555610343000,585.4623430175782,4.599999904632568,1.2999999523162842,1.179073452949524,11.380000114440918,7.343542098999023,324,73.30000305175781,1.519365,41.1902367
1784316556610343700,586.46234375,5,1.2000000476837158,1.1890734434127808,11.359999656677246,7.462957382202148,315,73.30000305175781,1.51931,41.190285
1784316557610344200,587.4623442382813,5.599999904632568,1.2999999523162842,1.1990734338760376,11.34000015258789,7.254495143890381,322,73.30000305175781,1.5192667,41.1903417
1784316558610345000,588.4623449707032,5.900000095367432,1.2999999523162842,1.2090734243392944,11.319999694824219,7.6858320236206055,331,73.30000305175781,1.5192233,41.190405
1784316559610345700,589.462345703125,5,1.2999999523162842,1.2190734148025513,11.300000190734863,8.438356399536133,340,73.30000305175781,1.5191883,41.1904767
1784316560610346500,590.4623464355469,4.199999809265137,1.2000000476837158,1.2290735244750977,11.319999694824219,9.998478889465332,342,73.30000305175781,1.519145,41.1905567
1784316561610347000,591.4623469238281,4,1.2999999523162842,1.2390735149383545,11.34000015258789,10.587321281433105,343,73.30000305175781,1.5191067,41.1906483
1784316562610347800,592.46234765625,3.0999999046325684,1,1.2490735054016113,11.359999656677246,11.095867156982422,345,73.30000305175781,1.51907,41.19074
1784316563610348500,593.4623486328124,4.800000190734863,1.2999999523162842,1.2590734958648682,11.380000114440918,11.340359687805176,345,73.30000305175781,1.519035,41.190835
1784316564610349000,594.4623491210938,5.199999809265137,1.399999976158142,1.269073486328125,11.399999618530273,11.229694366455078,345,73.30000305175781,1.519,41.1909317
1784316565610349600,595.462349609375,4.400000095367432,1.2000000476837158,1.2790734767913818,11.399999618530273,10.879168510437012,345,73.30000305175781,1.5189667,41.1910267
1784316566610350300,596.4623503417969,4.599999904632568,1.2000000476837158,1.2890734672546387,11.399999618530273,10.574453353881836,344,73.30000305175781,1.51893,41.1911183
1784316567610351000,597.4623510742188,4.099999904632568,1.100000023841858,1.2990734577178955,10.880000114440918,10.247604370117188,344,73.30000305175781,1.5188933,41.191205
1784316568610351600,598.4623515625,4.699999809265137,1.2000000476837158,1.309073567390442,10.100000381469727,10.158042907714844,343,73.30000305175781,1.5188583,41.1912933
1784316569610352400,599.4623522949219,4.099999904632568,1,1.3190735578536987,9.140000343322754,9.780237197875977,343,73.30000305175781,1.5188233,41.19138
1784316570610353200,600.4623532714844,3.5999999046325684,1,1.3290735483169556,8.0600004196167,9.54449462890625,343,73.30000305175781,1.5187883,41.1914617
1784316571610353700,601.4623537597656,3.299999952316284,1,1.3390735387802124,6.900000095367432,9.450814247131348,342,73.30000305175781,1.5187533,41.1915417
1784316572610354400,602.4623544921875,3.9000000953674316,1,1.3490735292434692,6.260000228881836,8.93094539642334,342,73.30000305175781,1.5187217,41.19162
1784316573610355200,603.4623552246094,5.199999809265137,1.100000023841858,1.359073519706726,5.940000057220459,7.7774529457092285,343,73.30000305175781,1.518695,41.19169
1784316574610355700,604.4623557128906,6.400000095367432,1.100000023841858,1.369073510169983,5.739999771118164,6.341892719268799,344,73.30000305175781,1.518675,41.1917483
1784316575610356700,605.4623566894531,6.699999809265137,1.100000023841858,1.3790736198425293,5.659999847412109,5.426716327667236,344,73.30000305175781,1.5186533,41.191795
1784316576610357200,606.4623571777344,8.300000190734863,1.100000023841858,1.3890736103057861,5.679999828338623,4.847653865814209,345,73.30000305175781,1.5186367,41.1918383
1784316577610358000,607.4623579101562,7.300000190734863,1,1.399073600769043,5.699999809265137,4.990231990814209,345,73.30000305175781,1.5186233,41.191885
1784316578610358500,608.4623586425781,7.5,1,1.4090735912322998,5.639999866485596,4.235134601593018,353,73.30000305175781,1.518625,41.191925
1784316579610359300,609.462359375,8.699999809265137,1.2000000476837158,1.4190735816955566,5.639999866485596,4.443082332611084,7,73.30000305175781,1.5186383,41.1919667
1784316580610360300,610.4623603515626,12.100000381469727,1.5,1.4290735721588135,5.679999828338623,4.491466045379639,26,73.30000305175781,1.5186633,41.1920083
1784316581610360800,611.4623608398438,10.100000381469727,1.399999976158142,1.4390735626220703,6.079999923706055,4.979937553405762,39,73.30000305175781,1.5186967,41.1920483
1784316582610361300,612.462361328125,6.5,1,1.4490736722946167,6.119999885559082,4.9423627853393555,39,73.30000305175781,1.518735,41.1920867
1784316583610362000,613.4623620605469,6.900000095367432,1,1.4590736627578735,6.119999885559082,4.73390007019043,39,73.30000305175781,1.5187733,41.1921217
1784316584610363000,614.4623627929687,7.5,1,1.4690736532211304,6.119999885559082,4.189838886260986,38,73.30000305175781,1.5188067,41.19215
1784316585610363400,615.46236328125,10.699999809265137,1,1.4790736436843872,6.079999923706055,3.3755483627319336,44,73.30000305175781,1.51884,41.19217
1784316586610364200,616.4623642578125,14.800000190734863,1.100000023841858,1.489073634147644,5.659999847412109,2.747587203979492,59,73.30000305175781,1.5188733,41.1921767
1784316587610365000,617.4623649902344,12.800000190734863,1.2000000476837158,1.4990736246109009,5.599999904632568,2.4608869552612305,80,73.30000305175781,1.5189033,41.1921833
1784316588610365400,618.4623654785156,16.200000762939453,1.2999999523162842,1.5090736150741577,5.599999904632568,2.4495630264282227,103,73.30000305175781,1.5189283,41.19218
1784316589610366500,619.4623664550782,23.5,1.100000023841858,1.5190736055374146,5.599999904632568,1.7217458486557007,122,73.30000305175781,1.518945,41.1921767
1784316590610367000,620.4623669433594,19.200000762939453,0.800000011920929,1.529073715209961,5.599999904632568,1.561152458190918,132,73.30000305175781,1.518955,41.19217
1784316591610367700,621.4623676757813,20.899999618530273,0.8999999761581421,1.5390737056732178,5.599999904632568,1.5626966953277588,136,73.30000305175781,1.518965,41.1921617
1784316592610368500,622.4623684082031,18.5,0.800000011920929,1.5490736961364746,5.599999904632568,1.5549758672714233,136,73.30000305175781,1.5189767,41.192155
1784316593610369000,623.462369140625,19.700000762939453,0.699999988079071,1.5590736865997314,5.599999904632568,1.2363628149032593,134,73.30000305175781,1.5189867,41.1921483
1784316594610370000,624.4623701171874,0,0.800000011920929,1.5690736770629883,5.599999904632568,0,0,73.30000305175781,1.5189867,41.1921467
1784316595610370600,625.4623706054688,0,0.699999988079071,1.5790736675262451,5.599999904632568,0,0,73.30000305175781,1.5189833,41.1921483
1784316596610371000,626.46237109375,0,0.6000000238418579,1.589073657989502,5.599999904632568,0,0,73.30000305175781,1.5189833,41.1921483
1784316597610372000,627.4623720703125,0,0.6000000238418579,1.3538846969604492,5.599999904632568,0,0,84.4000015258789,1.5189833,41.1921483
1784316598610372900,628.4623728027344,0,0.6000000238418579,1.363884687423706,6.760000228881836,0,0,84.4000015258789,1.5189833,41.1921483
1784316599610373600,629.4623735351563,0,0.5,1.373884677886963,7.900000095367432,0,0,84.4000015258789,1.5189833,41.1921483
1784316600610374400,630.4623745117187,0,1.2999999523162842,1.3838847875595093,9.039999961853027,0,0,84.4000015258789,1.5189833,41.1921483
1784316601610375200,631.4623752441406,0,0.8999999761581421,1.0288137197494507,9.34000015258789,0,0,84.4000015258789,1.5189833,41.1921483
1784316602610376200,632.4623762207032,0,0.6000000238418579,1.0388137102127075,9.460000038146973,0,0,84.4000015258789,1.5189833,41.1921483
1784316603610376700,633.4623767089844,0,0.6000000238418579,1.048813819885254,8.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316604610377700,634.4623776855469,0,0.5,1.0588138103485107,7.159999847412109,0,0,84.4000015258789,1.5189833,41.1921483
1784316605610378500,635.4623784179687,0,0.5,1.0688138008117676,6.019999980926514,0,0,84.4000015258789,1.5189833,41.1921483
1784316606610379300,636.4623791503906,0,0.5,1.0788137912750244,5.71999979019165,0,0,84.4000015258789,1.5189833,41.1921483
1784316607610380000,637.4623801269531,0,0.5,1.0888137817382812,6.760000228881836,0,0,84.4000015258789,1.5189833,41.1921483
1784316608348000000,638.2,0,0,1,12.449999809265137,0,0,84.4000015258789,1.5189833,41.1921483
1784316608610381000,638.4623811035157,0,0.8999999761581421,1.0026237964630127,13.399999618530273,0,0,84.4000015258789,1.5189833,41.1921483
1784316609610381800,639.4623818359375,0,0.699999988079071,1.0126237869262695,14.350000381469727,0,0,84.4000015258789,1.5189833,41.1921483
1784316610610382800,640.4623828125,0,0.8999999761581421,1.0226237773895264,15.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316611610384000,641.4623837890625,0,0.8999999761581421,1.0326238870620728,16.25,0,0,84.4000015258789,1.5189833,41.1921483
1784316612610385000,642.4623850097656,0,0.8999999761581421,1.0426238775253296,16.233999252319336,0,0,84.4000015258789,1.5189833,41.1921483
1784316613610385400,643.4623854980468,0,0.800000011920929,1.0339038372039795,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316614610386400,644.4623864746094,0,0.6000000238418579,1.0439038276672363,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316615610387500,645.4623874511718,0,0.800000011920929,1.0539038181304932,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316616610388500,646.4623884277344,0,0.6000000238418579,1.0639039278030396,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316617610389500,647.4623894042969,0,0.800000011920929,1.0739039182662964,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316618610390500,648.462390625,0,0.800000011920929,1.0839039087295532,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316619460000000,649.312,0,0,1,16.964000701904297,0,0,84.4000015258789,1.5189833,41.1921483
1784316619610391300,649.4623913574219,0,0.8999999761581421,1.0015039443969727,16.964000701904297,0,0,84.4000015258789,1.5189833,41.1921483
1784316620610392000,650.4623920898438,0,0.6000000238418579,1.0115039348602295,16.964000701904297,0,0,84.4000015258789,1.5189833,41.1921483
1784316621610393000,651.4623930664062,0,1.100000023841858,1.0215039253234863,16.964000701904297,0,0,84.4000015258789,1.5189833,41.1921483
1784316622610394000,652.4623940429688,0,0.8999999761581421,1.0315039157867432,16.964000701904297,0,0,84.4000015258789,1.5189833,41.1921483
1784316623610395100,653.4623950195313,0,0.800000011920929,1.04150390625,16.964000701904297,0,0,84.4000015258789,1.5189833,41.1921483
1784316624483000000,654.335,0,0,1,17.117000579833984,0,0,84.4000015258789,1.5189833,41.1921483
1784316624610396200,654.4623962402344,0,0.800000011920929,1.0012739896774292,17.117000579833984,0,0,84.4000015258789,1.5189833,41.1921483
1784316625610397000,655.4623969726563,0,0.6000000238418579,1.011273980140686,16.399999618530273,0,0,84.4000015258789,1.5189833,41.1921483
1784316626610397700,656.4623977050782,0,0.6000000238418579,1.0212739706039429,15.449999809265137,0,0,84.4000015258789,1.5189833,41.1921483
1784316627610398700,657.4623986816406,0,0.5,1.0312739610671997,15.449999809265137,0,0,84.4000015258789,1.5189833,41.1921483
1784316628610399700,658.4623996582031,0,0.5,1.0412739515304565,15.449999809265137,0,0,84.4000015258789,1.5189833,41.1921483
1784316629610400500,659.462400390625,0,0.5,1.051274061203003,9.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316630504000000,660.356,0,0,1,15.59000015258789,0,0,84.4000015258789,1.5189833,41.1921483
1784316630610401300,660.4624013671875,0,0.800000011920929,1.0010640621185303,16.30699920654297,0,0,84.4000015258789,1.5189833,41.1921483
1784316631610402300,661.46240234375,0,0.6000000238418579,1.011064052581787,17.256999969482422,0,0,84.4000015258789,1.5189833,41.1921483
1784316632610403300,662.4624033203125,0,0.800000011920929,1.021064043045044,17.256999969482422,0,0,84.4000015258789,1.5189833,41.1921483
1784316633610404400,663.462404296875,0,0.8999999761581421,1.0310640335083008,17.256999969482422,0,0,84.4000015258789,1.5189833,41.1921483
1784316634610405000,664.4624050292969,0,0.6000000238418579,1.0410640239715576,16.523000717163086,0,0,84.4000015258789,1.5189833,41.1921483
1784316635539000000,665.391,0,0,1,16.023000717163086,0,0,84.4000015258789,1.5189833,41.1921483
1784316635610406100,665.46240625,0,0.6000000238418579,1.0007140636444092,15.072999954223633,0,0,84.4000015258789,1.5189833,41.1921483
1784316636610407000,666.4624069824218,0,0.5,1.010714054107666,15.072999954223633,0,0,84.4000015258789,1.5189833,41.1921483
1784316637610408000,667.4624079589844,0,0.699999988079071,1.0207140445709229,15.072999954223633,0,0,84.4000015258789,1.5189833,41.1921483
1784316638610409000,668.4624089355468,0,0.5,1.0307140350341797,15.072999954223633,0,0,84.4000015258789,1.5189833,41.1921483
1784316639610410000,669.4624099121094,0,0.5,1.040714144706726,15.807000160217285,0,0,84.4000015258789,1.5189833,41.1921483
1784316640610410800,670.4624106445312,0,0.5,1.050714135169983,11.300000190734863,0,0,84.4000015258789,1.5189833,41.1921483
1784316641611000000,671.463,0,0,1.200553059577942,19.304000854492188,0,0,84.4000015258789,1.5189833,41.1921483
1784316642610412800,672.4624128417969,0,0.6000000238418579,1.2105472087860107,19.304000854492188,0,0,84.4000015258789,1.5189833,41.1921483
1784316643610413800,673.4624138183593,0,0.800000011920929,1.2205471992492676,19.304000854492188,0,0,84.4000015258789,1.5189833,41.1921483
1784316644610414600,674.4624145507812,0,0.699999988079071,1.2305471897125244,19.304000854492188,0,0,84.4000015258789,1.5189833,41.1921483
1784316645610415900,675.4624157714844,0,1,1.2405471801757812,19.304000854492188,0,0,84.4000015258789,1.5189833,41.1921483
1784316646658000000,676.5099997558593,0,0,1,19.68000030517578,0,0,84.4000015258789,1.5189833,41.1921483
