time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1784194679609832400,213.39083251953124,1.600000023841858,1,3.5,4.139999866485596,20.235790252685547,264,68.3,1.4942567,41.178495
1784194680609833000,214.3908330078125,1.7000000476837158,1,3.5,4.079999923706055,19.930559158325195,264,68.7,1.4940183,41.178475
1784194681609833200,215.39083325195313,1.600000023841858,1,3.5,4.019999980926514,20.05512237548828,264,68.6,1.4937817,41.1784583
1784194682609833700,216.39083374023437,1.7000000476837158,1.100000023841858,3.5,3.9800000190734863,19.90688133239746,263,68.3,1.4935417,41.17844
1784194683609834200,217.39083422851562,2.0999999046325684,1.100000023841858,3.5,3.940000057220459,19.50025177001953,264,68.4,1.4933067,41.1784217
1784194684609834800,218.3908347167969,1.600000023841858,1,3.5,3.9000000953674316,19.471426010131836,264,68.5,1.4930733,41.178405
1784194685609835300,219.39083520507813,1.7999999523162842,1.100000023841858,3.5,3.859999895095825,18.958248138427734,263,68.5,1.4928467,41.1783867
1784194686609835500,220.39083544921874,1.7000000476837158,1,3.5,3.819999933242798,18.33492088317871,263,68.3,1.4926233,41.17837
1784194687609836000,221.3908359375,1.7000000476837158,0.8999999761581421,3.4000000953674316,3.7799999713897705,17.91645050048828,264,68.1,1.4924083,41.1783533
1784194688609836500,222.39083642578126,2,1.100000023841858,3.5,3.740000009536743,17.5468807220459,264,68,1.4921967,41.1783383
1784194689609837000,223.3908371582031,2,1.100000023841858,3.5,3.740000009536743,17.157236099243164,264,68,1.4919917,41.1783233
1784194690609837300,224.39083740234375,2.200000047683716,1.2000000476837158,3.5,3.759999990463257,16.63530731201172,264,68,1.49179,41.17831
1784194691609838000,225.39083813476563,2.5,1.100000023841858,3.4000000953674316,3.740000009536743,16.142719268798828,263,68.2,1.4915967,41.1782933
1784194692609838300,226.39083837890624,2.0999999046325684,1,3.5,3.700000047683716,15.494168281555176,264,68.2,1.4914067,41.1782783
1784194693609838800,227.3908388671875,2.4000000953674316,1.100000023841858,3.5,3.680000066757202,15.247101783752441,263,68.3,1.491225,41.1782633
1784194694609839600,228.39083959960936,2.5,1.100000023841858,3.5,3.619999885559082,15.123053550720215,263,68.5,1.491045,41.1782467
1784194695609840000,229.39084008789064,2.799999952316284,1.2000000476837158,3.5,3.5399999618530273,14.620684623718262,264,68.8,1.49087,41.1782333
